ID,Business_Sourced
FIN1009528,0
FIN1009529,0
FIN1009535,0
FIN1009536,1
FIN1009541,1
FIN1009544,1
FIN1009546,0
FIN1009547,0
FIN1009548,1
FIN1009549,0
FIN1009550,1
FIN1009551,1
FIN1009553,1
FIN1009554,1
FIN1009556,1
FIN1009562,1
FIN1009563,1
FIN1009564,1
FIN1009567,1
FIN1009569,0
FIN1009581,0
FIN1009588,0
FIN1009591,0
FIN1009592,1
FIN1009593,1
FIN1009594,0
FIN1009595,1
FIN1009596,0
FIN1009600,0
FIN1009604,1
FIN1009605,1
FIN1009607,1
FIN1009609,1
FIN1009611,1
FIN1009612,0
FIN1009613,1
FIN1009614,0
FIN1009615,1
FIN1009616,0
FIN1009617,1
FIN1009618,1
FIN1009619,0
FIN1009620,0
FIN1009621,0
FIN1009623,1
FIN1009624,1
FIN1009625,0
FIN1009626,1
FIN1009627,0
FIN1009628,0
FIN1009629,0
FIN1009630,1
FIN1009631,0
FIN1009632,1
FIN1009635,0
FIN1009637,0
FIN1009638,0
FIN1009639,0
FIN1009640,1
FIN1009641,0
FIN1009642,0
FIN1009643,1
FIN1009644,1
FIN1009645,1
FIN1009646,0
FIN1009647,1
FIN1009648,1
FIN1009649,1
FIN1009650,1
FIN1009652,0
FIN1009653,0
FIN1009654,0
FIN1009655,0
FIN1009656,1
FIN1009659,0
FIN1009671,0
FIN1009672,0
FIN1009673,0
FIN1009677,1
FIN1009684,0
FIN1009685,0
FIN1009688,0
FIN1009690,0
FIN1009691,0
FIN1009692,1
FIN1009693,0
FIN1009694,0
FIN1009695,1
FIN1009697,0
FIN1009698,0
FIN1009699,0
FIN1009700,0
FIN1009701,0
FIN1009702,0
FIN1009703,1
FIN1009705,0
FIN1009706,0
FIN1009707,0
FIN1009708,0
FIN1009709,0
FIN1009710,0
FIN1009712,0
FIN1009713,0
FIN1009714,0
FIN1009715,0
FIN1009717,0
FIN1009719,0
FIN1009722,1
FIN1009723,0
FIN1009724,0
FIN1009725,1
FIN1009726,1
FIN1009727,0
FIN1009728,0
FIN1009729,1
FIN1009730,0
FIN1009731,0
FIN1009732,1
FIN1009737,0
FIN1009738,1
FIN1009741,1
FIN1009742,1
FIN1009743,0
FIN1009744,0
FIN1009745,1
FIN1009746,0
FIN1009748,0
FIN1009749,0
FIN1009750,0
FIN1009751,0
FIN1009752,0
FIN1009754,0
FIN1009756,0
FIN1009757,0
FIN1009760,0
FIN1009761,0
FIN1009767,0
FIN1009768,0
FIN1009769,1
FIN1009770,1
FIN1009772,1
FIN1009791,0
FIN1009792,0
FIN1009793,0
FIN1009794,0
FIN1009795,0
FIN1009796,1
FIN1009797,0
FIN1009801,0
FIN1009804,0
FIN1009812,0
FIN1009813,1
FIN1009815,0
FIN1009816,0
FIN1009817,0
FIN1009819,0
FIN1009820,0
FIN1009822,0
FIN1009823,0
FIN1009824,0
FIN1009825,0
FIN1009826,1
FIN1009827,0
FIN1009828,0
FIN1009830,1
FIN1009831,0
FIN1009832,1
FIN1009833,0
FIN1009835,0
FIN1009836,0
FIN1009837,0
FIN1009838,0
FIN1009839,1
FIN1009840,1
FIN1009842,0
FIN1009843,0
FIN1009844,1
FIN1009845,1
FIN1009846,1
FIN1009847,1
FIN1009848,0
FIN1009849,0
FIN1009850,1
FIN1009851,0
FIN1009852,1
FIN1009853,0
FIN1009854,0
FIN1009856,1
FIN1009857,0
FIN1009858,1
FIN1009859,0
FIN1009860,0
FIN1009861,0
FIN1009864,1
FIN1009865,1
FIN1009866,0
FIN1009867,0
FIN1009869,0
FIN1009876,0
FIN1009878,0
FIN1009879,1
FIN1009881,0
FIN1009885,0
FIN1009886,0
FIN1009887,1
FIN1009888,0
FIN1009889,0
FIN1009890,0
FIN1009891,0
FIN1009893,0
FIN1009896,0
FIN1009897,0
FIN1009898,0
FIN1009899,0
FIN1009900,0
FIN1009901,0
FIN1009902,0
FIN1009903,0
FIN1009904,1
FIN1009905,1
FIN1009907,1
FIN1009908,0
FIN1009909,0
FIN1009910,0
FIN1009911,1
FIN1009912,0
FIN1009913,0
FIN1009915,1
FIN1009916,0
FIN1009917,0
FIN1009918,0
FIN1009919,0
FIN1009920,0
FIN1009921,0
FIN1009922,1
FIN1009923,0
FIN1009924,0
FIN1009925,0
FIN1009926,1
FIN1009927,0
FIN1009929,0
FIN1009930,0
FIN1009931,0
FIN1009932,0
FIN1009933,0
FIN1009934,0
FIN1009935,0
FIN1009936,1
FIN1009937,0
FIN1009942,1
FIN1009943,0
FIN1009944,0
FIN1009946,0
FIN1009957,0
FIN1009967,0
FIN1009968,0
FIN1009969,0
FIN1009971,0
FIN1009972,0
FIN1009974,0
FIN1009975,0
FIN1009976,0
FIN1009978,0
FIN1009979,1
FIN1009980,1
FIN1009981,0
FIN1009983,0
FIN1009984,1
FIN1009985,1
FIN1009986,1
FIN1009989,1
FIN1009990,0
FIN1009992,0
FIN1009993,0
FIN1009994,0
FIN1009995,1
FIN1009996,1
FIN1009998,0
FIN1009999,0
FIN1010000,0
FIN1010001,0
FIN1010002,1
FIN1010003,1
FIN1010004,0
FIN1010007,0
FIN1010008,0
FIN1010024,0
FIN1010027,0
FIN1010034,0
FIN1010035,0
FIN1010039,1
FIN1010040,0
FIN1010042,0
FIN1010043,0
FIN1010053,0
FIN1010054,0
FIN1010055,1
FIN1010056,0
FIN1010057,1
FIN1010059,1
FIN1010060,0
FIN1010061,0
FIN1010062,1
FIN1010064,0
FIN1010065,0
FIN1010066,0
FIN1010067,0
FIN1010068,0
FIN1010069,0
FIN1010070,0
FIN1010071,1
FIN1010072,1
FIN1010074,0
FIN1010076,0
FIN1010077,1
FIN1010078,0
FIN1010079,1
FIN1010080,1
FIN1010081,0
FIN1010082,0
FIN1010083,1
FIN1010084,1
FIN1010086,0
FIN1010088,0
FIN1010091,0
FIN1010092,0
FIN1010100,0
FIN1010101,0
FIN1010103,0
FIN1010104,0
FIN1010105,1
FIN1010106,0
FIN1010107,0
FIN1010109,0
FIN1010110,1
FIN1010111,0
FIN1010112,0
FIN1010113,0
FIN1010114,0
FIN1010115,0
FIN1010116,0
FIN1010117,0
FIN1010118,0
FIN1010119,0
FIN1010120,1
FIN1010121,0
FIN1010123,1
FIN1010125,0
FIN1010126,1
FIN1010127,0
FIN1010128,0
FIN1010129,1
FIN1010130,0
FIN1010131,0
FIN1010132,1
FIN1010133,0
FIN1010136,0
FIN1010137,1
FIN1010138,0
FIN1010139,1
FIN1010140,1
FIN1010141,1
FIN1010142,1
FIN1010144,1
FIN1010145,1
FIN1010146,0
FIN1010148,0
FIN1010149,0
FIN1010152,0
FIN1010153,0
FIN1010159,0
FIN1010160,0
FIN1010161,0
FIN1010162,0
FIN1010163,0
FIN1010170,0
FIN1010171,1
FIN1010172,1
FIN1010173,0
FIN1010176,0
FIN1010177,0
FIN1010178,0
FIN1010179,1
FIN1010180,0
FIN1010184,0
FIN1010185,1
FIN1010186,1
FIN1010187,1
FIN1010188,1
FIN1010189,1
FIN1010190,0
FIN1010191,0
FIN1010193,1
FIN1010194,0
FIN1010195,0
FIN1010196,0
FIN1010197,1
FIN1010198,0
FIN1010200,1
FIN1010201,0
FIN1010202,1
FIN1010203,1
FIN1010204,1
FIN1010205,1
FIN1010208,1
FIN1010209,0
FIN1010210,0
FIN1010211,0
FIN1010212,0
FIN1010213,1
FIN1010214,0
FIN1010215,0
FIN1010216,0
FIN1010217,1
FIN1010218,0
FIN1010219,0
FIN1010220,0
FIN1010221,1
FIN1010226,0
FIN1010227,0
FIN1010228,0
FIN1010230,0
FIN1010231,0
FIN1010232,0
FIN1010235,1
FIN1010236,0
FIN1010240,1
FIN1010244,1
FIN1010245,1
FIN1010246,0
FIN1010253,0
FIN1010254,1
FIN1010258,1
FIN1010260,0
FIN1010265,0
FIN1010266,0
FIN1010267,0
FIN1010268,0
FIN1010269,0
FIN1010270,0
FIN1010271,0
FIN1010274,0
FIN1010275,1
FIN1010276,0
FIN1010277,0
FIN1010281,1
FIN1010283,1
FIN1010285,1
FIN1010286,0
FIN1010288,1
FIN1010290,1
FIN1010291,0
FIN1010292,0
FIN1010293,1
FIN1010295,0
FIN1010296,0
FIN1010298,0
FIN1010299,1
FIN1010300,0
FIN1010301,1
FIN1010302,0
FIN1010304,1
FIN1010306,0
FIN1010307,1
FIN1010308,1
FIN1010320,0
FIN1010321,0
FIN1010324,0
FIN1010325,0
FIN1010327,1
FIN1010329,0
FIN1010330,0
FIN1010331,1
FIN1010333,1
FIN1010334,0
FIN1010335,0
FIN1010337,0
FIN1010338,0
FIN1010339,1
FIN1010340,0
FIN1010343,0
FIN1010345,1
FIN1010346,1
FIN1010347,1
FIN1010349,0
FIN1010350,0
FIN1010351,0
FIN1010353,1
FIN1010354,1
FIN1010356,0
FIN1010357,0
FIN1010358,0
FIN1010359,0
FIN1010368,0
FIN1010370,0
FIN1010373,1
FIN1010374,1
FIN1010375,0
FIN1010376,1
FIN1010377,0
FIN1010378,0
FIN1010380,1
FIN1010381,0
FIN1010382,0
FIN1010384,0
FIN1010385,0
FIN1010386,0
FIN1010388,0
FIN1010390,0
FIN1010391,0
FIN1010392,0
FIN1010393,0
FIN1010394,1
FIN1010396,0
FIN1010397,0
FIN1010398,0
FIN1010399,0
FIN1010400,1
FIN1010401,0
FIN1010402,0
FIN1010406,1
FIN1010407,1
FIN1010408,0
FIN1010409,1
FIN1010411,1
FIN1010412,0
FIN1010413,0
FIN1010414,0
FIN1010421,0
FIN1010422,0
FIN1010424,1
FIN1010425,0
FIN1010426,1
FIN1010427,0
FIN1010431,1
FIN1010432,0
FIN1010435,1
FIN1010437,1
FIN1010438,1
FIN1010439,1
FIN1010440,0
FIN1010441,0
FIN1010442,0
FIN1010444,1
FIN1010446,1
FIN1010447,0
FIN1010448,1
FIN1010449,0
FIN1010450,1
FIN1010451,1
FIN1010452,0
FIN1010457,0
FIN1010458,0
FIN1010459,1
FIN1010460,0
FIN1010461,1
FIN1010462,0
FIN1010464,1
FIN1010467,0
FIN1010468,1
FIN1010469,0
FIN1010470,1
FIN1010471,0
FIN1010474,0
FIN1010476,1
FIN1010477,0
FIN1010483,0
FIN1010484,0
FIN1010485,0
FIN1010491,1
FIN1010492,0
FIN1010495,0
FIN1010497,1
FIN1010498,0
FIN1010499,0
FIN1010500,0
FIN1010501,0
FIN1010502,0
FIN1010503,0
FIN1010504,0
FIN1010505,0
FIN1010506,0
FIN1010507,0
FIN1010508,0
FIN1010509,0
FIN1010511,0
FIN1010512,0
FIN1010513,1
FIN1010514,1
FIN1010516,1
FIN1010520,0
FIN1010523,0
FIN1010529,0
FIN1010530,0
FIN1010531,1
FIN1010532,0
FIN1010534,0
FIN1010537,0
FIN1010539,1
FIN1010540,0
FIN1010541,0
FIN1010542,1
FIN1010544,0
FIN1010547,1
FIN1010548,1
FIN1010549,1
FIN1010550,0
FIN1010551,0
FIN1010552,1
FIN1010553,1
FIN1010558,1
FIN1010561,1
FIN1010563,0
FIN1010571,1
FIN1010584,0
FIN1010585,0
FIN1010586,1
FIN1010588,1
FIN1010589,0
FIN1010590,0
FIN1010591,0
FIN1010592,0
FIN1010593,0
FIN1010595,0
FIN1010596,0
FIN1010598,0
FIN1010599,1
FIN1010600,1
FIN1010601,0
FIN1010602,0
FIN1010603,1
FIN1010604,1
FIN1010605,0
FIN1010606,1
FIN1010607,0
FIN1010611,0
FIN1010613,0
FIN1010614,1
FIN1010616,1
FIN1010617,0
FIN1010618,0
FIN1010620,1
FIN1010623,0
FIN1010624,0
FIN1010631,0
FIN1010632,1
FIN1010633,1
FIN1010635,1
FIN1010636,0
FIN1010639,0
FIN1010642,0
FIN1010646,1
FIN1010647,1
FIN1010648,0
FIN1010653,0
FIN1010654,0
FIN1010655,0
FIN1010659,0
FIN1010669,0
FIN1010670,0
FIN1010671,1
FIN1010677,0
FIN1010678,0
FIN1010681,1
FIN1010682,0
FIN1010683,0
FIN1010687,0
FIN1010688,0
FIN1010689,0
FIN1010691,0
FIN1010692,0
FIN1010693,0
FIN1010694,0
FIN1010696,1
FIN1010697,0
FIN1010700,0
FIN1010701,0
FIN1010702,1
FIN1010704,0
FIN1010705,1
FIN1010706,0
FIN1010707,1
FIN1010709,0
FIN1010711,0
FIN1010712,0
FIN1010713,0
FIN1010714,0
FIN1010715,1
FIN1010719,1
FIN1010726,0
FIN1010727,0
FIN1010728,1
FIN1010729,0
FIN1010730,0
FIN1010731,1
FIN1010734,1
FIN1010738,0
FIN1010741,1
FIN1010742,0
FIN1010743,1
FIN1010744,0
FIN1010745,0
FIN1010746,0
FIN1010748,1
FIN1010749,1
FIN1010750,0
FIN1010751,0
FIN1010760,0
FIN1010761,1
FIN1010763,0
FIN1010765,0
FIN1010770,0
FIN1010771,0
FIN1010772,0
FIN1010773,1
FIN1010776,0
FIN1010777,0
FIN1010779,1
FIN1010780,0
FIN1010781,1
FIN1010783,1
FIN1010784,0
FIN1010785,1
FIN1010787,0
FIN1010788,0
FIN1010789,0
FIN1010793,1
FIN1010795,0
FIN1010800,1
FIN1010803,0
FIN1010805,1
FIN1010806,1
FIN1010807,0
FIN1010808,0
FIN1010809,0
FIN1010810,1
FIN1010811,0
FIN1010812,0
FIN1010814,1
FIN1010815,1
FIN1010816,1
FIN1010820,0
FIN1010827,0
FIN1010828,0
FIN1010830,1
FIN1010831,1
FIN1010832,0
FIN1010833,0
FIN1010834,0
FIN1010845,0
FIN1010846,0
FIN1010847,0
FIN1010848,1
FIN1010850,0
FIN1010851,1
FIN1010852,1
FIN1010853,0
FIN1010854,1
FIN1010855,1
FIN1010856,0
FIN1010858,1
FIN1010859,0
FIN1010860,1
FIN1010861,1
FIN1010862,1
FIN1010863,0
FIN1010865,0
FIN1010866,1
FIN1010867,1
FIN1010868,1
FIN1010869,0
FIN1010870,1
FIN1010871,0
FIN1010872,0
FIN1010880,1
FIN1010881,1
FIN1010882,0
FIN1010886,0
FIN1010889,0
FIN1010890,0
FIN1010891,0
FIN1010892,0
FIN1010893,0
FIN1010895,0
FIN1010896,0
FIN1010897,0
FIN1010898,0
FIN1010901,1
FIN1010902,0
FIN1010903,0
FIN1010904,1
FIN1010906,0
FIN1010907,0
FIN1010908,0
FIN1010910,1
FIN1010911,0
FIN1010913,0
FIN1010918,1
FIN1010919,0
FIN1010920,1
FIN1010922,0
FIN1010923,0
FIN1010924,0
FIN1010925,1
FIN1010928,1
FIN1010929,0
FIN1010930,0
FIN1010931,0
FIN1010932,0
FIN1010933,1
FIN1010934,1
FIN1010939,0
FIN1010940,1
FIN1010942,0
FIN1010944,1
FIN1010946,1
FIN1010947,1
FIN1010948,1
FIN1010949,1
FIN1010952,0
FIN1010953,0
FIN1010954,1
FIN1010955,1
FIN1010959,0
FIN1010961,0
FIN1010962,1
FIN1010964,0
FIN1010965,1
FIN1010966,1
FIN1010967,1
FIN1010968,0
FIN1010969,1
FIN1010970,0
FIN1010971,0
FIN1010973,1
FIN1010974,0
FIN1010975,1
FIN1010976,1
FIN1010979,0
FIN1010982,0
FIN1010984,1
FIN1010985,0
FIN1010994,1
FIN1010995,1
FIN1010996,1
FIN1010997,0
FIN1010998,1
FIN1010999,0
FIN1011000,1
FIN1011001,1
FIN1011005,0
FIN1011007,0
FIN1011008,0
FIN1011009,1
FIN1011013,1
FIN1011014,0
FIN1011022,0
FIN1011030,0
FIN1011031,1
FIN1011034,1
FIN1011035,0
FIN1011036,1
FIN1011037,0
FIN1011039,0
FIN1011040,1
FIN1011042,0
FIN1011045,0
FIN1011046,1
FIN1011047,1
FIN1011049,1
FIN1011055,1
FIN1011057,0
FIN1011058,1
FIN1011059,0
FIN1011060,0
FIN1011061,0
FIN1011063,0
FIN1011064,1
FIN1011065,0
FIN1011066,1
FIN1011067,1
FIN1011068,0
FIN1011069,0
FIN1011070,0
FIN1011075,0
FIN1011076,1
FIN1011078,0
FIN1011079,0
FIN1011081,0
FIN1011083,1
FIN1011084,1
FIN1011085,0
FIN1011086,0
FIN1011087,0
FIN1011088,1
FIN1011090,0
FIN1011091,0
FIN1011092,0
FIN1011093,0
FIN1011095,0
FIN1011096,0
FIN1011097,0
FIN1011098,1
FIN1011099,1
FIN1011100,0
FIN1011101,0
FIN1011102,0
FIN1011103,0
FIN1011104,0
FIN1011105,1
FIN1011106,1
FIN1011107,0
FIN1011108,1
FIN1011109,0
FIN1011111,1
FIN1011113,0
FIN1011114,1
FIN1011115,0
FIN1011116,0
FIN1011117,1
FIN1011118,0
FIN1011123,0
FIN1011124,0
FIN1011125,0
FIN1011126,0
FIN1011129,0
FIN1011131,0
FIN1011133,0
FIN1011134,0
FIN1011135,1
FIN1011136,1
FIN1011137,0
FIN1011138,1
FIN1011139,0
FIN1011140,0
FIN1011141,0
FIN1011142,1
FIN1011148,0
FIN1011149,1
FIN1011152,1
FIN1011154,1
FIN1011155,1
FIN1011156,0
FIN1011157,1
FIN1011158,0
FIN1011159,0
FIN1011161,0
FIN1011165,0
FIN1011166,1
FIN1011171,0
FIN1011172,0
FIN1011173,0
FIN1011174,0
FIN1011178,1
FIN1011180,1
FIN1011183,0
FIN1011184,1
FIN1011186,0
FIN1011188,0
FIN1011189,1
FIN1011194,0
FIN1011195,0
FIN1011199,0
FIN1011200,0
FIN1011201,0
FIN1011202,1
FIN1011203,0
FIN1011204,0
FIN1011206,0
FIN1011207,0
FIN1011208,0
FIN1011210,0
FIN1011216,0
FIN1011218,0
FIN1011219,0
FIN1011221,1
FIN1011222,1
FIN1011224,1
FIN1011226,0
FIN1011227,0
FIN1011228,0
FIN1011230,0
FIN1011231,0
FIN1011236,0
FIN1011238,0
FIN1011239,0
FIN1011240,0
FIN1011241,0
FIN1011243,0
FIN1011245,0
FIN1011249,0
FIN1011251,0
FIN1011255,0
FIN1011256,0
FIN1011259,0
FIN1011260,0
FIN1011261,0
FIN1011262,0
FIN1011264,0
FIN1011265,0
FIN1011266,1
FIN1011267,1
FIN1011269,0
FIN1011270,0
FIN1011271,0
FIN1011272,0
FIN1011273,0
FIN1011274,1
FIN1011275,0
FIN1011277,0
FIN1011279,1
FIN1011280,1
FIN1011281,1
FIN1011283,1
FIN1011284,1
FIN1011285,0
FIN1011286,1
FIN1011291,1
FIN1011292,1
FIN1011294,1
FIN1011296,0
FIN1011297,1
FIN1011298,1
FIN1011299,1
FIN1011300,1
FIN1011301,0
FIN1011302,0
FIN1011303,1
FIN1011308,0
FIN1011312,0
FIN1011314,0
FIN1011318,1
FIN1011319,1
FIN1011320,1
FIN1011321,0
FIN1011322,0
FIN1011324,0
FIN1011326,0
FIN1011327,1
FIN1011328,1
FIN1011329,0
FIN1011330,1
FIN1011331,0
FIN1011332,0
FIN1011333,0
FIN1011335,0
FIN1011337,1
FIN1011338,1
FIN1011339,1
FIN1011340,0
FIN1011341,1
FIN1011342,1
FIN1011343,0
FIN1011345,0
FIN1011346,0
FIN1011347,0
FIN1011348,0
FIN1011350,0
FIN1011351,1
FIN1011352,0
FIN1011353,1
FIN1011354,0
FIN1011355,1
FIN1011356,1
FIN1011357,0
FIN1011358,0
FIN1011359,0
FIN1011362,0
FIN1011363,0
FIN1011364,0
FIN1011365,1
FIN1011366,0
FIN1011370,0
FIN1011375,0
FIN1011377,0
FIN1011379,1
FIN1011380,1
FIN1011381,1
FIN1011382,1
FIN1011383,1
FIN1011384,0
FIN1011386,1
FIN1011388,1
FIN1011389,0
FIN1011393,1
FIN1011397,1
FIN1011399,1
FIN1011400,1
FIN1011401,1
FIN1011402,1
FIN1011403,1
FIN1011404,1
FIN1011405,0
FIN1011406,0
FIN1011407,0
FIN1011408,0
FIN1011414,0
FIN1011415,1
FIN1011417,0
FIN1011424,1
FIN1011428,1
FIN1011429,1
FIN1011430,1
FIN1011431,1
FIN1011432,0
FIN1011434,0
FIN1011435,1
FIN1011436,1
FIN1011437,1
FIN1011439,1
FIN1011440,0
FIN1011441,1
FIN1011442,0
FIN1011443,0
FIN1011444,0
FIN1011445,0
FIN1011446,1
FIN1011447,0
FIN1011448,0
FIN1011449,1
FIN1011450,0
FIN1011452,0
FIN1011453,1
FIN1011454,1
FIN1011456,1
FIN1011457,1
