ID,Business_Sourced
FIN1011458,1
FIN1011459,0
FIN1011460,0
FIN1011461,1
FIN1011462,1
FIN1011463,1
FIN1011466,0
FIN1011476,0
FIN1011477,0
FIN1011478,0
FIN1011479,0
FIN1011481,0
FIN1011482,1
FIN1011483,0
FIN1011484,1
FIN1011486,1
FIN1011487,1
FIN1011488,1
FIN1011489,1
FIN1011490,0
FIN1011491,1
FIN1011492,0
FIN1011493,1
FIN1011494,0
FIN1011496,0
FIN1011500,0
FIN1011501,0
FIN1011502,0
FIN1011503,0
FIN1011504,0
FIN1011505,0
FIN1011509,1
FIN1011510,0
FIN1011511,1
FIN1011512,1
FIN1011513,1
FIN1011514,1
FIN1011515,1
FIN1011516,0
FIN1011517,0
FIN1011518,1
FIN1011519,0
FIN1011523,0
FIN1011524,0
FIN1011525,0
FIN1011526,1
FIN1011527,1
FIN1011528,1
FIN1011529,0
FIN1011530,0
FIN1011531,1
FIN1011532,1
FIN1011533,0
FIN1011534,0
FIN1011535,1
FIN1011536,1
FIN1011537,0
FIN1011539,1
FIN1011540,0
FIN1011541,0
FIN1011542,1
FIN1011544,0
FIN1011545,0
FIN1011547,0
FIN1011549,1
FIN1011550,0
FIN1011552,1
FIN1011556,0
FIN1011557,1
FIN1011558,1
FIN1011563,0
FIN1011569,1
FIN1011572,0
FIN1011573,1
FIN1011578,0
FIN1011579,0
FIN1011580,0
FIN1011581,1
FIN1011586,1
FIN1011592,0
FIN1011595,0
FIN1011596,1
FIN1011600,0
FIN1011605,1
FIN1011609,1
FIN1011613,0
FIN1011614,1
FIN1011615,1
FIN1011616,0
FIN1011617,1
FIN1011618,0
FIN1011619,0
FIN1011620,1
FIN1011621,0
FIN1011622,0
FIN1011623,1
FIN1011625,1
FIN1011627,0
FIN1011628,0
FIN1011630,1
FIN1011631,1
FIN1011632,0
FIN1011633,1
FIN1011634,0
FIN1011642,1
FIN1011643,1
FIN1011645,1
FIN1011647,1
FIN1011648,0
FIN1011650,0
FIN1011651,0
FIN1011652,1
FIN1011654,0
FIN1011655,1
FIN1011656,0
FIN1011657,1
FIN1011658,1
FIN1011660,1
FIN1011661,1
FIN1011662,1
FIN1011665,0
FIN1011669,1
FIN1011670,0
FIN1011671,1
FIN1011672,1
FIN1011673,0
FIN1011676,1
FIN1011677,0
FIN1011679,0
FIN1011683,0
FIN1011684,1
FIN1011685,0
FIN1011687,1
FIN1011688,0
FIN1011689,1
FIN1011690,1
FIN1011691,0
FIN1011693,0
FIN1011697,1
FIN1011699,1
FIN1011700,1
FIN1011702,1
FIN1011704,0
FIN1011706,0
FIN1011707,0
FIN1011710,0
FIN1011711,1
FIN1011712,0
FIN1011715,1
FIN1011716,0
FIN1011724,0
FIN1011725,1
FIN1011726,0
FIN1011727,1
FIN1011728,1
FIN1011729,0
FIN1011730,0
FIN1011732,1
FIN1011736,1
FIN1011737,0
FIN1011739,1
FIN1011740,1
FIN1011741,1
FIN1011742,1
FIN1011743,0
FIN1011744,0
FIN1011746,0
FIN1011747,1
FIN1011748,1
FIN1011749,0
FIN1011751,1
FIN1011752,1
FIN1011753,1
FIN1011754,0
FIN1011755,0
FIN1011756,1
FIN1011757,0
FIN1011758,1
FIN1011760,1
FIN1011761,1
FIN1011762,1
FIN1011763,1
FIN1011764,1
FIN1011767,1
FIN1011768,1
FIN1011770,1
FIN1011771,0
FIN1011772,1
FIN1011774,1
FIN1011777,1
FIN1011778,0
FIN1011783,1
FIN1011785,1
FIN1011786,1
FIN1011787,1
FIN1011788,0
FIN1011790,0
FIN1011792,1
FIN1011793,1
FIN1011794,1
FIN1011797,0
FIN1011799,1
FIN1011802,1
FIN1011803,1
FIN1011804,1
FIN1011805,1
FIN1011806,0
FIN1011807,0
FIN1011809,1
FIN1011810,1
FIN1011811,1
FIN1011812,0
FIN1011813,0
FIN1011815,0
FIN1011816,0
FIN1011817,1
FIN1011818,0
FIN1011819,1
FIN1011820,0
FIN1011822,0
FIN1011824,0
FIN1011825,0
FIN1011826,0
FIN1011827,1
FIN1011828,1
FIN1011829,1
FIN1011830,0
FIN1011831,0
FIN1011832,0
FIN1011833,1
FIN1011834,1
FIN1011835,0
FIN1011836,0
FIN1011837,0
FIN1011839,1
FIN1011841,0
FIN1011842,1
FIN1011843,1
FIN1011844,1
FIN1011845,0
FIN1011846,0
FIN1011848,0
FIN1011849,1
FIN1011850,0
FIN1011851,1
FIN1011852,0
FIN1011853,0
FIN1011854,0
FIN1011855,0
FIN1011856,0
FIN1011857,0
FIN1011858,0
FIN1011859,0
FIN1011860,0
FIN1011861,0
FIN1011862,1
FIN1011863,1
FIN1011864,1
FIN1011865,0
FIN1011866,0
FIN1011867,0
FIN1011868,1
FIN1011869,0
FIN1011870,0
FIN1011871,0
FIN1011872,0
FIN1011873,1
FIN1011876,0
FIN1011877,0
FIN1011878,0
FIN1011879,0
FIN1011881,1
FIN1011882,0
FIN1011883,0
FIN1011884,0
FIN1011885,0
FIN1011886,1
FIN1011887,0
FIN1011888,0
FIN1011889,1
FIN1011890,0
FIN1011891,0
FIN1011892,1
FIN1011893,1
FIN1011894,1
FIN1011895,1
FIN1011896,1
FIN1011897,0
FIN1011898,0
FIN1011899,1
FIN1011900,1
FIN1011902,0
FIN1011903,1
FIN1011904,1
FIN1011905,1
FIN1011906,1
FIN1011907,1
FIN1011908,1
FIN1011911,1
FIN1011912,1
FIN1011914,0
FIN1011916,1
FIN1011919,0
FIN1011920,0
FIN1011921,1
FIN1011922,1
FIN1011923,0
FIN1011924,0
FIN1011925,0
FIN1011929,0
FIN1011930,0
FIN1011931,0
FIN1011933,0
FIN1011934,1
FIN1011936,0
FIN1011938,1
FIN1011942,1
FIN1011943,0
FIN1011944,1
FIN1011945,0
FIN1011948,0
FIN1011949,1
FIN1011950,1
FIN1011952,0
FIN1011953,0
FIN1011954,0
FIN1011955,0
FIN1011956,0
FIN1011957,0
FIN1011958,1
FIN1011959,0
FIN1011960,1
FIN1011961,1
FIN1011962,1
FIN1011964,1
FIN1011965,1
FIN1011966,1
FIN1011967,0
FIN1011968,1
FIN1011969,1
FIN1011970,0
FIN1011971,0
FIN1011972,1
FIN1011973,1
FIN1011975,0
FIN1011976,0
FIN1011978,1
FIN1011979,0
FIN1011982,1
FIN1011983,0
FIN1011984,1
FIN1011985,1
FIN1011987,0
FIN1011989,0
FIN1011990,0
FIN1011991,0
FIN1011992,1
FIN1011993,0
FIN1011994,0
FIN1011995,0
FIN1011997,1
FIN1011998,0
FIN1012000,0
FIN1012001,0
FIN1012002,0
FIN1012003,0
FIN1012004,1
FIN1012005,0
FIN1012006,1
FIN1012007,0
FIN1012009,0
FIN1012010,0
FIN1012011,0
FIN1012012,0
FIN1012013,1
FIN1012014,1
FIN1012015,1
FIN1012016,1
FIN1012018,1
FIN1012019,1
FIN1012021,1
FIN1012022,1
FIN1012023,1
FIN1012024,0
FIN1012025,1
FIN1012027,0
FIN1012028,0
FIN1012029,1
FIN1012030,1
FIN1012031,1
FIN1012033,0
FIN1012034,1
FIN1012035,1
FIN1012036,0
FIN1012037,1
FIN1012039,1
FIN1012041,1
FIN1012042,0
FIN1012043,1
FIN1012044,0
FIN1012045,1
FIN1012046,0
FIN1012047,1
FIN1012048,0
FIN1012051,0
FIN1012052,0
FIN1012053,0
FIN1012057,1
FIN1012058,0
FIN1012059,0
FIN1012060,0
FIN1012061,1
FIN1012062,0
FIN1012063,1
FIN1012064,1
FIN1012065,1
FIN1012066,1
FIN1012067,0
FIN1012068,0
FIN1012069,0
FIN1012070,1
FIN1012072,1
FIN1012074,0
FIN1012075,1
FIN1012076,0
FIN1012077,1
FIN1012078,1
FIN1012079,1
FIN1012080,0
FIN1012081,0
FIN1012082,1
FIN1012083,1
FIN1012084,0
FIN1012085,0
FIN1012086,0
FIN1012087,0
FIN1012088,0
FIN1012089,1
FIN1012090,0
FIN1012091,1
FIN1012093,1
FIN1012094,1
FIN1012095,0
FIN1012096,1
FIN1012097,0
FIN1012098,1
FIN1012100,0
FIN1012102,1
FIN1012103,1
FIN1012104,0
FIN1012105,0
FIN1012107,1
FIN1012108,0
FIN1012109,0
FIN1012110,1
FIN1012111,0
FIN1012112,1
FIN1012114,0
FIN1012115,0
FIN1012116,0
FIN1012117,0
FIN1012118,0
FIN1012119,0
FIN1012120,1
FIN1012122,0
FIN1012123,0
FIN1012124,0
FIN1012126,0
FIN1012127,0
FIN1012132,0
FIN1012133,1
FIN1012135,0
FIN1012136,0
FIN1012137,1
FIN1012139,1
FIN1012140,0
FIN1012141,1
FIN1012142,0
FIN1012143,1
FIN1012145,1
FIN1012146,1
FIN1012147,0
FIN1012148,1
FIN1012149,1
FIN1012150,0
FIN1012151,1
FIN1012152,1
FIN1012153,1
FIN1012154,0
FIN1012155,1
FIN1012156,1
FIN1012157,1
FIN1012158,1
FIN1012159,0
FIN1012161,0
FIN1012162,1
FIN1012163,1
FIN1012164,1
FIN1012165,1
FIN1012166,0
FIN1012167,0
FIN1012168,0
FIN1012169,1
FIN1012170,1
FIN1012171,0
FIN1012172,1
FIN1012173,1
FIN1012176,1
FIN1012177,0
FIN1012178,1
FIN1012179,1
FIN1012180,1
FIN1012181,1
FIN1012182,0
FIN1012183,1
FIN1012185,1
FIN1012186,0
FIN1012187,0
FIN1012188,1
FIN1012189,0
FIN1012191,0
FIN1012192,1
FIN1012193,1
FIN1012194,0
FIN1012195,1
FIN1012198,0
FIN1012199,1
FIN1012200,0
FIN1012201,1
FIN1012202,1
FIN1012203,1
FIN1012204,1
FIN1012205,1
FIN1012208,1
FIN1012209,0
FIN1012210,0
FIN1012211,1
FIN1012212,1
FIN1012214,0
FIN1012215,0
FIN1012216,1
FIN1012217,1
FIN1012218,0
FIN1012219,1
FIN1012220,0
FIN1012221,0
FIN1012222,0
FIN1012223,1
FIN1012224,0
FIN1012225,0
FIN1012226,0
FIN1012227,0
FIN1012228,1
FIN1012230,0
FIN1012232,0
FIN1012233,0
FIN1012234,1
FIN1012236,1
FIN1012237,1
FIN1012238,1
FIN1012239,1
FIN1012240,1
FIN1012241,0
FIN1012242,1
FIN1012243,1
FIN1012244,1
FIN1012245,0
FIN1012246,1
FIN1012250,0
FIN1012251,1
FIN1012252,1
FIN1012253,1
FIN1012254,0
FIN1012255,1
FIN1012256,1
FIN1012257,1
FIN1012259,1
FIN1012260,1
FIN1012261,0
FIN1012262,1
FIN1012264,0
FIN1012265,0
FIN1012266,1
FIN1012267,1
FIN1012268,1
FIN1012269,1
FIN1012270,0
FIN1012271,1
FIN1012272,0
FIN1012273,0
FIN1012274,1
FIN1012275,0
FIN1012277,0
FIN1012279,0
FIN1012281,1
FIN1012284,0
FIN1012287,1
FIN1012288,1
FIN1012290,1
FIN1012291,1
FIN1012292,1
FIN1012293,1
FIN1012294,1
FIN1012295,0
FIN1012296,0
FIN1012298,0
FIN1012299,1
FIN1012302,1
FIN1012304,0
FIN1012305,0
FIN1012306,0
FIN1012307,0
FIN1012308,1
FIN1012309,0
FIN1012311,0
FIN1012312,1
FIN1012313,1
FIN1012314,1
FIN1012315,1
FIN1012316,1
FIN1012317,0
FIN1012318,1
FIN1012319,1
FIN1012320,1
FIN1012321,1
FIN1012322,1
FIN1012323,1
FIN1012324,0
FIN1012325,0
FIN1012326,0
FIN1012327,0
FIN1012328,0
FIN1012330,0
FIN1012331,0
FIN1012332,0
FIN1012333,0
FIN1012334,0
FIN1012335,0
FIN1012336,0
FIN1012337,0
FIN1012338,1
FIN1012339,1
FIN1012340,1
FIN1012341,1
FIN1012342,0
FIN1012343,1
FIN1012344,1
FIN1012345,1
FIN1012346,1
FIN1012347,0
FIN1012348,1
FIN1012349,1
FIN1012352,1
FIN1012353,1
FIN1012354,1
FIN1012355,0
FIN1012356,1
FIN1012357,0
FIN1012358,0
FIN1012359,1
FIN1012360,1
FIN1012361,0
FIN1012362,1
FIN1012363,1
FIN1012364,1
FIN1012366,1
FIN1012367,1
FIN1012369,0
FIN1012370,1
FIN1012371,1
FIN1012373,1
FIN1012374,1
FIN1012375,0
FIN1012377,1
FIN1012378,0
FIN1012380,1
FIN1012381,1
FIN1012382,1
FIN1012383,0
FIN1012384,0
FIN1012385,1
FIN1012387,1
FIN1012388,1
FIN1012389,0
FIN1012390,0
FIN1012393,0
FIN1012394,0
FIN1012395,1
FIN1012396,1
FIN1012397,1
FIN1012398,1
FIN1012399,1
FIN1012400,1
FIN1012401,1
FIN1012402,0
FIN1012403,1
FIN1012404,0
FIN1012405,0
FIN1012406,1
FIN1012407,1
FIN1012408,0
FIN1012409,0
FIN1012410,1
FIN1012412,1
FIN1012413,1
FIN1012416,1
FIN1012417,1
FIN1012418,1
FIN1012419,1
FIN1012420,1
FIN1012421,1
FIN1012422,0
FIN1012423,1
FIN1012424,1
FIN1012425,0
FIN1012426,0
FIN1012428,1
FIN1012429,1
FIN1012430,1
FIN1012431,1
FIN1012432,1
FIN1012433,1
FIN1012434,0
FIN1012435,0
FIN1012436,0
FIN1012438,1
FIN1012439,1
FIN1012440,0
FIN1012441,1
FIN1012442,1
FIN1012444,0
FIN1012445,1
FIN1012446,1
FIN1012447,1
FIN1012448,1
FIN1012449,1
FIN1012450,1
FIN1012452,0
FIN1012453,1
FIN1012454,1
FIN1012455,1
FIN1012456,1
FIN1012458,0
FIN1012459,1
FIN1012460,1
FIN1012461,1
FIN1012462,1
FIN1012463,0
FIN1012464,0
FIN1012466,1
FIN1012467,1
FIN1012468,1
FIN1012469,1
FIN1012470,0
FIN1012471,0
FIN1012472,0
FIN1012473,1
FIN1012474,1
FIN1012475,1
FIN1012476,0
FIN1012477,0
FIN1012478,1
FIN1012479,1
FIN1012481,1
FIN1012482,1
FIN1012483,0
FIN1012484,0
FIN1012486,1
FIN1012489,0
FIN1012491,1
FIN1012492,0
FIN1012493,0
FIN1012494,0
FIN1012495,1
FIN1012496,1
FIN1012497,1
FIN1012498,0
FIN1012499,1
FIN1012500,0
FIN1012501,0
FIN1012502,1
FIN1012503,1
FIN1012504,1
FIN1012505,1
FIN1012506,1
FIN1012507,1
FIN1012508,0
FIN1012510,1
FIN1012511,0
FIN1012512,1
FIN1012513,1
FIN1012514,0
FIN1012515,0
FIN1012516,1
FIN1012517,1
FIN1012518,1
FIN1012519,1
FIN1012521,1
FIN1012525,1
FIN1012526,0
FIN1012527,0
FIN1012528,0
FIN1012529,1
FIN1012530,1
FIN1012531,1
FIN1012533,1
FIN1012534,1
FIN1012537,1
FIN1012538,0
FIN1012540,1
FIN1012541,1
FIN1012542,1
FIN1012543,1
FIN1012544,1
FIN1012545,1
FIN1012546,1
FIN1012547,0
FIN1012548,1
FIN1012549,0
FIN1012550,0
FIN1012553,0
FIN1012556,1
FIN1012557,1
FIN1012558,0
FIN1012559,1
FIN1012560,0
FIN1012562,0
FIN1012563,1
FIN1012564,1
FIN1012565,1
FIN1012566,0
FIN1012567,1
FIN1012569,1
FIN1012570,1
FIN1012574,0
FIN1012575,0
FIN1012577,0
FIN1012578,1
FIN1012580,1
FIN1012581,1
FIN1012582,1
FIN1012583,0
FIN1012584,0
FIN1012585,0
FIN1012587,1
FIN1012588,1
FIN1012589,0
FIN1012590,1
FIN1012592,1
FIN1012593,1
FIN1012594,1
FIN1012595,1
FIN1012596,0
FIN1012597,1
FIN1012598,0
FIN1012599,0
FIN1012600,1
FIN1012602,0
FIN1012603,0
FIN1012604,1
FIN1012605,0
FIN1012606,0
FIN1012607,1
FIN1012608,1
FIN1012609,0
FIN1012610,1
FIN1012611,0
FIN1012612,0
FIN1012613,0
FIN1012614,1
FIN1012615,1
FIN1012616,0
FIN1012617,0
FIN1012618,1
FIN1012619,1
FIN1012620,1
FIN1012621,1
FIN1012623,0
FIN1012624,1
FIN1012625,0
FIN1012628,0
FIN1012630,1
FIN1012632,1
FIN1012633,1
FIN1012634,1
FIN1012636,0
FIN1012637,1
FIN1012638,1
FIN1012639,1
FIN1012640,1
FIN1012641,1
FIN1012642,1
FIN1012643,0
FIN1012644,1
FIN1012645,1
FIN1012646,0
FIN1012647,1
FIN1012648,1
FIN1012649,0
FIN1012650,1
FIN1012651,1
FIN1012652,0
FIN1012653,1
FIN1012654,1
FIN1012655,0
FIN1012656,0
FIN1012657,1
FIN1012659,0
FIN1012660,0
FIN1012661,0
FIN1012662,1
FIN1012663,0
FIN1012664,1
FIN1012665,0
FIN1012666,0
FIN1012667,1
FIN1012669,1
FIN1012670,0
FIN1012671,0
FIN1012672,1
FIN1012673,0
FIN1012674,0
FIN1012677,1
FIN1012679,0
FIN1012681,1
FIN1012682,1
FIN1012683,1
FIN1012684,1
FIN1012685,1
FIN1012687,1
FIN1012688,1
FIN1012689,1
FIN1012690,1
FIN1012691,1
FIN1012693,1
FIN1012695,0
FIN1012699,1
FIN1012700,1
FIN1012701,0
FIN1012702,0
FIN1012703,0
FIN1012704,1
FIN1012705,0
FIN1012706,1
FIN1012709,1
FIN1012710,1
FIN1012711,0
FIN1012712,0
FIN1012713,0
FIN1012714,1
FIN1012715,1
FIN1012716,1
FIN1012717,1
FIN1012719,1
FIN1012720,1
FIN1012721,1
FIN1012722,1
FIN1012723,1
FIN1012725,1
FIN1012726,1
FIN1012728,1
FIN1012730,1
FIN1012731,1
FIN1012732,1
FIN1012733,1
FIN1012734,1
FIN1012735,1
FIN1012736,1
FIN1012737,1
FIN1012738,0
FIN1012739,0
FIN1012740,1
FIN1012741,1
FIN1012742,1
FIN1012743,1
FIN1012744,1
FIN1012745,0
FIN1012748,1
FIN1012749,0
FIN1012750,1
FIN1012751,1
FIN1012752,0
FIN1012753,1
FIN1012754,1
FIN1012755,0
FIN1012756,1
FIN1012757,1
FIN1012758,1
FIN1012761,1
FIN1012762,1
FIN1012764,1
FIN1012765,1
FIN1012766,1
FIN1012767,0
FIN1012768,1
FIN1012769,1
FIN1012770,1
FIN1012771,1
FIN1012772,1
FIN1012773,1
FIN1012774,1
FIN1012775,0
FIN1012776,0
FIN1012777,1
FIN1012778,1
FIN1012779,0
FIN1012781,1
FIN1012782,1
FIN1012783,1
FIN1012785,1
FIN1012786,0
FIN1012787,1
FIN1012788,1
FIN1012789,1
FIN1012790,1
FIN1012791,1
FIN1012792,0
FIN1012793,1
FIN1012794,0
FIN1012796,1
FIN1012797,1
FIN1012798,0
FIN1012799,1
FIN1012800,1
FIN1012801,1
FIN1012802,0
FIN1012803,1
FIN1012804,1
FIN1012805,1
FIN1012806,1
FIN1012807,1
FIN1012808,1
FIN1012809,1
FIN1012810,1
FIN1012811,1
FIN1012814,0
FIN1012815,1
FIN1012816,1
FIN1012817,1
FIN1012818,1
FIN1012819,1
FIN1012820,0
FIN1012823,1
FIN1012824,1
FIN1012825,0
FIN1012826,1
FIN1012827,1
FIN1012828,1
FIN1012830,0
FIN1012831,0
FIN1012832,0
FIN1012833,0
FIN1012834,1
FIN1012835,1
FIN1012836,0
FIN1012837,1
FIN1012838,1
FIN1012839,1
FIN1012841,1
FIN1012842,0
FIN1012843,1
FIN1012844,1
FIN1012845,1
FIN1012846,1
FIN1012848,0
FIN1012849,1
FIN1012851,0
FIN1012852,1
FIN1012853,1
FIN1012854,1
FIN1012855,1
FIN1012856,0
FIN1012857,0
FIN1012858,1
FIN1012859,1
FIN1012860,1
FIN1012861,0
FIN1012862,0
FIN1012863,1
FIN1012865,0
FIN1012866,1
FIN1012868,1
FIN1012869,1
FIN1012870,1
FIN1012871,1
FIN1012872,0
FIN1012873,0
FIN1012874,1
FIN1012875,1
FIN1012876,1
FIN1012878,1
FIN1012879,1
FIN1012880,1
FIN1012881,1
FIN1012882,1
FIN1012883,1
FIN1012884,1
FIN1012885,1
FIN1012886,1
FIN1012887,1
FIN1012888,1
FIN1012889,0
FIN1012890,1
FIN1012891,1
FIN1012892,0
FIN1012893,0
FIN1012894,1
FIN1012895,0
FIN1012896,1
FIN1012897,1
FIN1012899,0
FIN1012900,1
FIN1012901,1
FIN1012902,1
FIN1012903,1
FIN1012904,1
FIN1012905,1
FIN1012906,1
FIN1012908,1
FIN1012909,1
FIN1012910,1
FIN1012911,1
FIN1012912,0
FIN1012913,1
FIN1012914,1
FIN1012915,0
FIN1012917,1
FIN1012918,1
