ID,Business_Sourced
FIN1012919,1
FIN1012920,1
FIN1012921,0
FIN1012922,1
FIN1012923,1
FIN1012924,1
FIN1012925,1
FIN1012926,1
FIN1012927,0
FIN1012928,1
FIN1012929,0
FIN1012930,1
FIN1012931,1
FIN1012932,0
FIN1012933,1
FIN1012934,0
FIN1012935,0
FIN1012936,1
FIN1012937,1
FIN1012938,0
FIN1012940,0
FIN1012941,1
FIN1012942,0
FIN1012943,1
FIN1012944,0
FIN1012945,0
FIN1012946,1
FIN1012947,1
FIN1012948,0
FIN1012949,0
FIN1012950,1
FIN1012951,1
FIN1012952,1
FIN1012953,1
FIN1012954,1
FIN1012955,1
FIN1012957,0
FIN1012958,0
FIN1012959,0
FIN1012960,1
FIN1012961,0
FIN1012962,1
FIN1012963,0
FIN1012964,1
FIN1012965,1
FIN1012966,1
FIN1012967,1
FIN1012968,1
FIN1012969,0
FIN1012970,0
FIN1012971,1
FIN1012972,1
FIN1012973,1
FIN1012974,0
FIN1012975,1
FIN1012976,1
FIN1012977,1
FIN1012978,1
FIN1012979,1
FIN1012980,1
FIN1012981,0
FIN1012982,1
FIN1012983,1
FIN1012985,0
FIN1012986,0
FIN1012987,1
FIN1012988,0
FIN1012989,0
FIN1012990,1
FIN1012991,0
FIN1012992,0
FIN1012993,1
FIN1012994,0
FIN1012995,1
FIN1012996,1
FIN1012997,1
FIN1012998,0
FIN1013000,1
FIN1013001,0
FIN1013002,1
FIN1013003,1
FIN1013004,1
FIN1013005,1
FIN1013006,1
FIN1013007,0
FIN1013009,1
FIN1013010,0
FIN1013011,0
FIN1013012,1
FIN1013013,0
FIN1013014,0
FIN1013015,1
FIN1013016,1
FIN1013017,1
FIN1013018,0
FIN1013019,1
FIN1013020,1
FIN1013021,1
FIN1013022,0
FIN1013023,0
FIN1013024,0
FIN1013025,1
FIN1013026,1
FIN1013027,0
FIN1013028,1
FIN1013029,1
FIN1013030,1
FIN1013031,0
FIN1013032,1
FIN1013033,1
FIN1013034,1
FIN1013035,1
FIN1013036,1
FIN1013037,1
FIN1013038,1
FIN1013039,0
FIN1013040,1
FIN1013041,1
FIN1013042,1
FIN1013043,1
FIN1013044,1
FIN1013045,1
FIN1013046,1
FIN1013047,0
FIN1013048,0
FIN1013049,0
FIN1013050,1
FIN1013051,1
FIN1013052,1
FIN1013053,1
FIN1013054,1
FIN1013055,0
FIN1013056,0
FIN1013057,1
FIN1013058,1
FIN1013059,1
FIN1013060,1
FIN1013061,1
FIN1013062,1
FIN1013063,1
FIN1013064,1
FIN1013065,1
FIN1013066,1
FIN1013067,1
FIN1013068,1
FIN1013069,1
FIN1013070,1
FIN1013071,1
FIN1013072,1
FIN1013073,0
FIN1013075,1
FIN1013076,1
FIN1013078,1
FIN1013079,1
FIN1013080,1
FIN1013081,1
FIN1013082,1
FIN1013083,1
FIN1013084,0
FIN1013086,1
FIN1013088,1
FIN1013089,1
FIN1013090,0
FIN1013091,1
FIN1013092,0
FIN1013093,1
FIN1013094,1
FIN1013095,1
FIN1013096,1
FIN1013097,0
FIN1013098,1
FIN1013099,1
FIN1013100,0
FIN1013101,1
FIN1013102,1
FIN1013103,1
FIN1013104,1
FIN1013105,1
FIN1013106,1
FIN1013107,1
FIN1013108,1
FIN1013109,1
FIN1013110,1
FIN1013111,1
FIN1013112,1
FIN1013113,1
FIN1013114,1
FIN1013115,0
FIN1013116,1
FIN1013117,1
FIN1013118,1
FIN1013119,1
FIN1013120,1
FIN1013121,1
FIN1013122,1
FIN1013123,1
FIN1013124,1
FIN1013125,1
FIN1013126,1
FIN1013127,1
FIN1013128,1
FIN1013129,1
FIN1013130,0
FIN1013131,1
FIN1013132,1
FIN1013133,1
FIN1013134,1
FIN1013135,0
FIN1013136,0
FIN1013137,1
FIN1013138,1
FIN1013139,1
FIN1013141,1
FIN1013142,1
FIN1013143,1
FIN1013145,1
FIN1013146,0
FIN1013147,0
FIN1013148,1
FIN1013149,1
FIN1013150,1
FIN1013151,1
FIN1013153,1
FIN1013154,0
FIN1013155,0
FIN1013156,1
FIN1013157,0
FIN1013158,1
FIN1013159,1
FIN1013160,1
FIN1013161,1
FIN1013162,1
FIN1013163,1
FIN1013165,1
FIN1013166,0
FIN1013167,1
FIN1013168,1
FIN1013170,1
FIN1013171,1
FIN1013173,0
FIN1013174,0
FIN1013175,1
FIN1013176,0
FIN1013177,1
FIN1013179,1
FIN1013180,1
FIN1013181,1
FIN1013182,1
FIN1013184,1
FIN1013185,1
FIN1013186,1
FIN1013187,1
FIN1013188,0
FIN1013189,1
FIN1013190,0
FIN1013191,1
FIN1013192,1
FIN1013193,1
FIN1013194,1
FIN1013195,0
FIN1013198,1
FIN1013199,1
FIN1013202,1
FIN1013203,0
FIN1013204,1
FIN1013205,1
FIN1013206,1
FIN1013207,0
FIN1013208,1
FIN1013209,1
FIN1013211,1
FIN1013212,1
FIN1013213,1
FIN1013214,1
FIN1013215,1
FIN1013216,1
FIN1013218,1
FIN1013219,1
FIN1013220,1
FIN1013222,1
FIN1013223,1
FIN1013224,1
FIN1013225,1
FIN1013226,1
FIN1013227,1
FIN1013228,1
FIN1013229,1
FIN1013230,1
FIN1013232,1
FIN1013234,1
FIN1013235,1
FIN1013236,0
FIN1013237,1
FIN1013238,1
FIN1013239,1
FIN1013240,1
FIN1013241,1
FIN1013242,1
FIN1013243,1
FIN1013244,0
FIN1013245,0
FIN1013246,1
FIN1013248,1
FIN1013249,1
FIN1013250,1
FIN1013251,1
FIN1013252,1
FIN1013253,0
FIN1013254,1
FIN1013255,1
FIN1013256,1
FIN1013258,1
FIN1013259,1
FIN1013260,1
FIN1013261,1
FIN1013262,1
FIN1013263,1
FIN1013264,0
FIN1013265,0
FIN1013266,0
FIN1013268,1
FIN1013269,1
FIN1013271,1
FIN1013272,1
FIN1013273,1
FIN1013274,1
FIN1013275,0
FIN1013276,1
FIN1013277,0
FIN1013278,1
FIN1013279,0
FIN1013280,1
FIN1013281,1
FIN1013282,1
FIN1013283,1
FIN1013285,0
FIN1013287,1
FIN1013288,1
FIN1013289,1
FIN1013290,1
FIN1013291,1
FIN1013292,1
FIN1013293,1
FIN1013294,1
FIN1013295,1
FIN1013296,0
FIN1013297,1
FIN1013298,1
FIN1013299,1
FIN1013302,1
FIN1013303,1
FIN1013305,0
FIN1013306,0
FIN1013307,0
FIN1013308,1
FIN1013309,1
FIN1013311,0
FIN1013312,0
FIN1013313,1
FIN1013314,1
FIN1013315,1
FIN1013316,1
FIN1013317,0
FIN1013318,1
FIN1013319,1
FIN1013320,1
FIN1013321,1
FIN1013322,1
FIN1013323,1
FIN1013324,1
FIN1013325,1
FIN1013326,0
FIN1013327,1
FIN1013328,1
FIN1013329,1
FIN1013330,1
FIN1013331,1
FIN1013332,1
FIN1013333,1
FIN1013334,0
FIN1013335,0
FIN1013336,0
FIN1013337,0
FIN1013338,1
FIN1013340,1
FIN1013341,1
FIN1013342,1
FIN1013343,1
FIN1013346,1
FIN1013347,0
FIN1013348,1
FIN1013351,1
FIN1013352,1
FIN1013353,1
FIN1013356,1
FIN1013357,0
FIN1013358,0
FIN1013359,1
FIN1013360,1
FIN1013361,1
FIN1013362,1
FIN1013363,0
FIN1013364,1
FIN1013365,1
FIN1013366,1
FIN1013367,1
FIN1013368,1
FIN1013369,1
FIN1013370,1
FIN1013371,1
FIN1013373,1
FIN1013375,1
FIN1013376,1
FIN1013377,1
FIN1013378,1
FIN1013379,1
FIN1013380,1
FIN1013381,0
FIN1013382,1
FIN1013383,1
FIN1013384,0
FIN1013385,1
FIN1013386,1
FIN1013387,1
FIN1013388,1
FIN1013389,1
FIN1013390,0
FIN1013391,1
FIN1013392,1
FIN1013393,1
FIN1013394,1
FIN1013395,1
FIN1013396,1
FIN1013397,1
FIN1013398,1
FIN1013399,1
FIN1013400,1
FIN1013401,0
FIN1013402,1
FIN1013403,1
FIN1013404,0
FIN1013405,1
FIN1013406,0
FIN1013407,1
FIN1013408,1
FIN1013409,1
FIN1013411,1
FIN1013412,1
FIN1013413,1
FIN1013414,1
FIN1013415,1
FIN1013417,1
FIN1013418,1
FIN1013419,1
FIN1013421,0
FIN1013422,1
FIN1013423,1
FIN1013424,1
FIN1013425,1
FIN1013426,1
FIN1013428,1
FIN1013429,1
FIN1013430,1
FIN1013432,1
FIN1013433,1
FIN1013434,1
FIN1013435,1
FIN1013436,1
FIN1013437,1
FIN1013438,1
FIN1013440,0
FIN1013441,1
FIN1013442,1
FIN1013444,1
FIN1013445,1
FIN1013448,1
FIN1013449,1
FIN1013450,1
FIN1013451,1
FIN1013452,1
FIN1013453,1
FIN1013454,1
FIN1013455,1
FIN1013458,0
FIN1013459,1
FIN1013460,1
FIN1013462,1
FIN1013464,1
FIN1013465,0
FIN1013466,1
FIN1013467,1
FIN1013468,1
FIN1013469,0
FIN1013471,1
FIN1013472,1
FIN1013473,1
FIN1013474,1
FIN1013475,1
FIN1013476,1
FIN1013477,1
FIN1013479,1
FIN1013480,1
FIN1013481,1
FIN1013482,0
FIN1013483,1
FIN1013484,0
FIN1013485,1
FIN1013486,0
FIN1013487,1
FIN1013488,1
FIN1013489,1
FIN1013490,0
FIN1013491,1
FIN1013492,1
FIN1013494,0
FIN1013496,1
FIN1013497,1
FIN1013498,1
FIN1013499,0
FIN1013500,1
FIN1013501,1
FIN1013502,1
FIN1013503,0
FIN1013504,1
FIN1013505,1
FIN1013506,0
FIN1013507,1
FIN1013508,0
FIN1013509,0
FIN1013510,1
FIN1013512,1
FIN1013513,1
FIN1013514,1
FIN1013516,1
FIN1013517,1
FIN1013518,1
FIN1013519,1
FIN1013520,1
FIN1013522,0
FIN1013523,0
FIN1013525,1
FIN1013528,1
FIN1013529,1
FIN1013530,1
FIN1013531,1
FIN1013532,1
FIN1013533,1
FIN1013534,1
FIN1013535,1
FIN1013536,0
FIN1013537,1
FIN1013538,0
FIN1013539,1
FIN1013540,1
FIN1013541,1
FIN1013542,1
FIN1013543,1
FIN1013544,0
FIN1013547,1
FIN1013548,1
FIN1013549,1
FIN1013550,1
FIN1013551,1
FIN1013552,1
FIN1013553,1
FIN1013554,1
FIN1013556,1
FIN1013557,1
FIN1013558,1
FIN1013559,1
FIN1013560,1
FIN1013562,0
FIN1013563,1
FIN1013567,0
FIN1013570,0
FIN1013572,1
FIN1013574,1
FIN1013578,0
FIN1013579,1
FIN1013581,1
FIN1013584,1
FIN1013585,1
FIN1013588,1
FIN1013589,1
FIN1013590,1
FIN1013591,1
FIN1013593,1
FIN1013595,1
FIN1013596,0
FIN1013597,1
FIN1013598,1
FIN1013601,1
FIN1013602,1
FIN1013603,1
FIN1013604,1
FIN1013605,1
FIN1013608,1
FIN1013611,1
FIN1013615,1
FIN1013616,1
FIN1013619,1
FIN1013621,1
FIN1013623,1
FIN1013626,1
FIN1013628,1
FIN1013629,1
FIN1013632,1
FIN1013634,1
FIN1013638,1
FIN1013640,1
FIN1013644,1
FIN1013646,1
FIN1013649,1
FIN1013651,1
FIN1013653,0
FIN1013654,0
FIN1013655,1
FIN1013661,0
FIN1013663,0
FIN1013665,0
FIN1013666,0
FIN1013668,1
FIN1013670,1
FIN1013673,1
FIN1013674,1
FIN1013675,1
FIN1013677,1
FIN1013679,1
FIN1013680,1
FIN1013681,1
FIN1013683,1
FIN1013685,1
FIN1013686,0
FIN1013688,1
FIN1013691,1
FIN1013692,1
FIN1013693,1
FIN1013695,1
FIN1013696,1
FIN1013699,0
FIN1013701,1
FIN1013703,1
FIN1013704,1
FIN1013705,1
FIN1013706,1
FIN1013707,1
FIN1013708,1
FIN1013715,0
FIN1013716,1
FIN1013718,1
FIN1013719,0
FIN1013720,1
FIN1013721,1
FIN1013722,0
FIN1013723,1
FIN1013725,1
FIN1013727,0
FIN1013731,1
FIN1013732,1
FIN1013733,0
FIN1013740,1
FIN1013741,1
FIN1013743,1
FIN1013744,0
FIN1013746,0
FIN1013747,0
FIN1013748,0
FIN1013749,0
FIN1013750,0
FIN1013752,1
FIN1013756,1
FIN1013758,0
FIN1013760,1
FIN1013761,1
FIN1013762,1
FIN1013763,0
FIN1013765,1
FIN1013767,1
FIN1013768,1
FIN1013769,1
FIN1013772,1
FIN1013773,1
FIN1013774,1
FIN1013775,1
FIN1013777,1
FIN1013778,1
FIN1013780,1
FIN1013781,1
FIN1013783,1
FIN1013784,1
FIN1013786,1
FIN1013787,1
FIN1013788,1
FIN1013792,1
FIN1013793,1
FIN1013794,1
FIN1013795,1
FIN1013796,1
FIN1013797,1
FIN1013798,1
FIN1013799,1
FIN1013801,1
FIN1013804,0
FIN1013805,1
FIN1013806,1
FIN1013810,1
FIN1013811,0
FIN1013812,0
FIN1013813,0
FIN1013814,1
FIN1013816,1
FIN1013821,0
FIN1013822,0
FIN1013823,1
FIN1013825,1
FIN1013826,1
FIN1013827,1
FIN1013832,0
FIN1013833,1
FIN1013834,0
FIN1013835,1
FIN1013836,1
FIN1013837,1
FIN1013838,1
FIN1013839,0
FIN1013840,1
FIN1013842,1
FIN1013845,1
FIN1013846,1
FIN1013848,1
FIN1013849,1
FIN1013850,1
FIN1013851,1
FIN1013856,1
FIN1013860,1
FIN1013863,1
FIN1013866,0
FIN1013867,0
FIN1013868,1
FIN1013869,0
FIN1013874,0
FIN1013875,0
FIN1013876,1
FIN1013877,0
FIN1013878,0
FIN1013879,0
FIN1013882,0
FIN1013883,1
FIN1013885,1
FIN1013886,0
FIN1013887,1
FIN1013888,0
FIN1013889,1
FIN1013891,0
FIN1013895,0
FIN1013897,0
FIN1013898,0
FIN1013899,1
FIN1013900,1
FIN1013901,1
FIN1013902,1
FIN1013904,1
FIN1013905,1
FIN1013906,0
FIN1013907,1
FIN1013908,1
FIN1013909,1
FIN1013910,1
FIN1013911,1
FIN1013913,1
FIN1013914,1
FIN1013921,0
FIN1013922,0
FIN1013923,1
FIN1013925,1
FIN1013926,1
FIN1013927,1
FIN1013928,1
FIN1013931,0
FIN1013932,1
FIN1013935,1
FIN1013937,0
FIN1013938,1
FIN1013939,1
FIN1013940,1
FIN1013941,1
FIN1013942,0
FIN1013943,1
FIN1013944,1
FIN1013945,1
FIN1013946,1
FIN1013950,1
FIN1013952,1
FIN1013953,1
FIN1013954,1
FIN1013955,1
FIN1013959,0
FIN1013960,1
FIN1013961,0
FIN1013962,0
FIN1013963,1
FIN1013965,1
FIN1013966,1
FIN1013967,0
FIN1013968,1
FIN1013969,1
FIN1013970,0
FIN1013971,1
FIN1013972,1
FIN1013973,1
FIN1013974,1
FIN1013976,1
FIN1013977,0
FIN1013978,0
FIN1013979,1
FIN1013980,1
FIN1013981,1
FIN1013982,1
FIN1013983,1
FIN1013984,0
FIN1013985,1
FIN1013986,1
FIN1013989,1
FIN1013991,1
FIN1013992,1
FIN1013993,1
FIN1013994,1
FIN1013995,0
FIN1013996,1
FIN1013997,1
FIN1013999,0
FIN1014000,0
FIN1014002,0
FIN1014003,1
FIN1014004,1
FIN1014005,0
FIN1014006,1
FIN1014007,1
FIN1014008,1
FIN1014012,0
FIN1014013,1
FIN1014019,1
FIN1014020,1
FIN1014021,1
FIN1014024,0
FIN1014025,0
FIN1014026,1
FIN1014027,0
FIN1014028,1
FIN1014029,0
FIN1014032,1
FIN1014034,1
FIN1014035,1
FIN1014042,0
FIN1014046,1
FIN1014047,0
FIN1014049,0
FIN1014050,1
FIN1014053,0
FIN1014054,1
FIN1014058,1
FIN1014062,0
FIN1014063,1
FIN1014064,0
FIN1014065,1
FIN1014066,1
FIN1014068,1
FIN1014069,1
FIN1014070,1
FIN1014072,1
FIN1014073,1
FIN1014074,1
FIN1014078,0
FIN1014079,1
FIN1014080,1
FIN1014081,1
FIN1014083,1
FIN1014084,1
FIN1014085,1
FIN1014090,1
FIN1014092,1
FIN1014093,1
FIN1014094,1
FIN1014095,1
FIN1014099,1
FIN1014100,1
FIN1014101,1
FIN1014105,1
FIN1014106,1
FIN1014110,1
FIN1014112,0
FIN1014113,0
FIN1014114,1
FIN1014115,1
FIN1014116,1
FIN1014125,0
FIN1014126,0
FIN1014127,0
FIN1014130,1
FIN1014131,1
FIN1014132,1
FIN1014133,1
FIN1014134,1
FIN1014135,1
FIN1014136,0
FIN1014140,0
FIN1014141,1
FIN1014142,1
FIN1014143,1
FIN1014146,1
FIN1014149,1
FIN1014150,0
FIN1014152,0
FIN1014153,1
FIN1014154,0
FIN1014156,1
FIN1014157,1
FIN1014158,1
FIN1014159,0
FIN1014160,1
FIN1014161,1
FIN1014162,0
FIN1014164,1
FIN1014166,1
FIN1014168,1
FIN1014169,1
FIN1014172,1
FIN1014174,1
FIN1014175,1
FIN1014177,1
FIN1014178,1
FIN1014179,1
FIN1014180,1
FIN1014181,1
FIN1014182,1
FIN1014183,1
FIN1014184,1
FIN1014185,1
FIN1014186,1
FIN1014188,1
FIN1014189,1
FIN1014191,1
FIN1014192,1
FIN1014194,1
FIN1014195,1
FIN1014196,1
FIN1014197,1
FIN1014200,1
FIN1014201,1
FIN1014202,1
FIN1014203,1
FIN1014204,0
FIN1014208,0
FIN1014210,1
FIN1014213,1
FIN1014214,0
FIN1014219,1
FIN1014222,0
FIN1014224,1
FIN1014226,1
FIN1014229,0
FIN1014230,1
FIN1014231,1
FIN1014233,1
FIN1014237,1
FIN1014238,1
FIN1014241,1
FIN1014244,1
FIN1014247,1
FIN1014249,1
FIN1014251,1
FIN1014252,1
FIN1014254,1
FIN1014255,1
FIN1014256,0
FIN1014259,1
FIN1014260,1
FIN1014261,1
FIN1014262,0
FIN1014263,0
FIN1014264,0
FIN1014265,1
FIN1014266,1
FIN1014267,1
FIN1014272,1
FIN1014276,1
FIN1014279,1
FIN1014280,0
FIN1014283,0
FIN1014287,1
FIN1014288,0
FIN1014289,1
FIN1014292,0
FIN1014295,1
FIN1014297,1
FIN1014299,1
FIN1014300,1
FIN1014303,1
FIN1014304,1
FIN1014306,1
FIN1014307,1
FIN1014308,1
FIN1014309,1
FIN1014311,1
FIN1014314,1
FIN1014318,0
FIN1014319,1
FIN1014320,1
FIN1014321,1
FIN1014325,1
FIN1014331,1
FIN1014332,1
FIN1014333,1
FIN1014334,1
FIN1014336,1
FIN1014338,1
FIN1014342,1
FIN1014345,1
FIN1014347,1
FIN1014349,1
FIN1014350,1
FIN1014351,1
FIN1014352,1
FIN1014353,1
FIN1014357,1
FIN1014358,1
FIN1014359,0
FIN1014363,1
FIN1014364,1
FIN1014366,1
FIN1014367,1
FIN1014368,1
FIN1014369,1
FIN1014370,1
FIN1014374,0
FIN1014375,0
FIN1014376,0
FIN1014380,0
FIN1014381,0
FIN1014382,1
FIN1014391,1
FIN1014392,1
FIN1014401,1
FIN1014402,1
FIN1014404,0
FIN1014408,1
FIN1014410,0
FIN1014412,1
FIN1014415,1
FIN1014416,1
FIN1014419,1
FIN1014422,0
FIN1014423,1
FIN1014424,0
FIN1014425,1
FIN1014426,1
FIN1014427,1
FIN1014428,1
FIN1014429,0
FIN1014430,1
FIN1014433,1
FIN1014434,1
FIN1014435,0
FIN1014437,1
FIN1014439,1
FIN1014440,1
FIN1014441,1
FIN1014445,1
FIN1014448,1
FIN1014449,1
FIN1014450,1
FIN1014451,1
FIN1014452,1
FIN1014453,1
FIN1014454,1
FIN1014455,1
FIN1014457,1
FIN1014462,1
FIN1014463,0
FIN1014464,0
FIN1014465,1
FIN1014466,1
FIN1014467,1
FIN1014468,1
FIN1014470,1
FIN1014471,1
FIN1014475,1
FIN1014476,1
FIN1014478,1
FIN1014488,1
FIN1014497,1
FIN1014501,1
FIN1014503,1
FIN1014505,0
FIN1014507,1
FIN1014508,1
FIN1014509,1
FIN1014510,0
FIN1014512,1
FIN1014513,1
FIN1014515,0
FIN1014516,1
FIN1014519,1
FIN1014520,1
FIN1014521,1
FIN1014522,1
FIN1014525,0
FIN1014528,1
FIN1014529,1
FIN1014534,0
FIN1014541,1
FIN1014542,1
FIN1014543,1
FIN1014544,0
FIN1014545,1
FIN1014549,1
FIN1014552,1
FIN1014558,1
FIN1014559,1
FIN1014560,1
FIN1014562,0
FIN1014563,0
FIN1014564,1
FIN1014565,1
FIN1014566,0
FIN1014567,1
FIN1014568,1
FIN1014569,1
FIN1014570,1
